"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB44464"	"genotype"	"ASO"	"genotypeASO"	-1.80818636089311	0	1.61453176587804	0.262737310652717	0.730417430354259	0.262737310652717	0.722032743179859	NA	"prevalence"	32	2
"t__SGB44768"	"cohort"	"Fp7"	"cohortFp7"	-1.80818636089311	0	1.61453176587804	0.262737310652717	0.730417430354259	0.262737310652717	0.722032743179859	NA	"prevalence"	32	2
"t__SGB44768"	"genotype"	"ASO"	"genotypeASO"	-1.80818636089311	0	1.61453176587804	0.262737310652717	0.730417430354259	0.262737310652717	0.722032743179859	NA	"prevalence"	32	2
"t__SGB45163"	"cohort"	"Fp7"	"cohortFp7"	-1.80818636089312	0	1.61453176587804	0.262737310652715	0.730417430354259	0.262737310652715	0.722032743179859	NA	"prevalence"	32	2
"t__SGB45163"	"genotype"	"ASO"	"genotypeASO"	1.80818636089311	0	1.61453176587804	0.262737310652716	0.730417430354259	0.262737310652716	0.722032743179859	NA	"prevalence"	32	2
"t__SGB45198"	"genotype"	"ASO"	"genotypeASO"	1.10825891776795	0	0.891969399732084	0.214057539951393	0.730417430354259	0.382294449492743	0.792527038992554	NA	"prevalence"	32	9
"t__SGB45199"	"cohort"	"Fp7"	"cohortFp7"	1.38957364679662	0	1.04594988392816	0.184003759034113	0.730417430354259	0.184003759034113	0.68160727651268	NA	"prevalence"	32	5
"t__SGB45199"	"genotype"	"ASO"	"genotypeASO"	-1.38957364679662	0	1.04594988392815	0.184003759034115	0.730417430354259	0.334150134729546	0.766843204634024	NA	"prevalence"	32	5
"t__SGB5155"	"genotype"	"ASO"	"genotypeASO"	-1.32183207143506	0	1.01981322694044	0.194923420814039	0.730417430354259	0.351851701646231	0.778543191397079	NA	"prevalence"	32	5
"t__SGB59498"	"genotype"	"ASO"	"genotypeASO"	0.977629217587388	0	0.832052376247476	0.240010258705454	0.730417430354259	0.422415593127049	0.792527038992554	NA	"prevalence"	32	11
"t__SGB59780"	"cohort"	"Fp7"	"cohortFp7"	1.02543487586944	0	0.861285845324782	0.233816147391309	0.730417430354259	0.119628725870589	0.654200538055717	NA	"prevalence"	32	7
"t__SGB59798"	"cohort"	"Fp7"	"cohortFp7"	1.80818636089312	0	1.61453176587804	0.262737310652717	0.730417430354259	0.456443726896411	0.792527038992554	NA	"prevalence"	32	30
"t__SGB59798"	"genotype"	"ASO"	"genotypeASO"	1.80818636089311	0	1.61453176587804	0.262737310652717	0.730417430354259	0.456443726896412	0.792527038992554	NA	"prevalence"	32	30
"t__SGB59846"	"cohort"	"Fp7"	"cohortFp7"	-0.90617094865555	0	0.797850015053937	0.256054495210755	0.730417430354259	0.0300833975709781	0.51690466602203	NA	"prevalence"	32	23
"t__SGB59846"	"genotype"	"ASO"	"genotypeASO"	-0.906170948655555	0	0.797850015053938	0.256054495210753	0.730417430354259	0.446545085903872	0.792527038992554	NA	"prevalence"	32	23
"t__SGB63182"	"genotype"	"ASO"	"genotypeASO"	1.02543487586944	0	0.861285845324781	0.233816147391309	0.730417430354259	0.412962304001704	0.792527038992554	NA	"prevalence"	32	25
"t__SGB63364"	"cohort"	"Fp7"	"cohortFp7"	0.90617094865555	0	0.797850015053938	0.256054495210755	0.730417430354259	0.446545085903876	0.792527038992554	NA	"prevalence"	32	9
"t__SGB63364"	"genotype"	"ASO"	"genotypeASO"	0.906170948655555	0	0.797850015053939	0.256054495210753	0.730417430354259	0.0806638445051409	0.614500500154343	NA	"prevalence"	32	9
"t__SGB63920"	"cohort"	"Fp7"	"cohortFp7"	-0.977629217587386	0	0.832052376247474	0.240010258705454	0.730417430354259	0.422415593127048	0.792527038992554	NA	"prevalence"	32	23
"t__SGB65042"	"cohort"	"Fp7"	"cohortFp7"	0.874193470166263	0	0.782197225301547	0.263732487515756	0.730417430354259	0.457910150060264	0.79346374180483	NA	"prevalence"	32	9
"t__SGB7275"	"cohort"	"Fp7"	"cohortFp7"	1.80818636089312	0	1.61453176587804	0.262737310652716	0.730417430354259	0.45644372689641	0.792527038992554	NA	"prevalence"	32	30
"t__SGB7275"	"genotype"	"ASO"	"genotypeASO"	-1.80818636089312	0	1.61453176587804	0.262737310652715	0.730417430354259	0.109792918288559	0.63933835411569	NA	"prevalence"	32	30
"t__SGB82603"	"cohort"	"Fp7"	"cohortFp7"	1.80818636089312	0	1.61453176587804	0.262737310652717	0.730417430354259	0.456443726896411	0.792527038992554	NA	"prevalence"	32	30
"t__SGB82603"	"genotype"	"ASO"	"genotypeASO"	1.80818636089312	0	1.61453176587805	0.262737310652717	0.730417430354259	0.456443726896412	0.792527038992554	NA	"prevalence"	32	30
"t__SGB1814"	"cohort"	"Fp7"	"cohortFp7"	-1.82922397077544	-0.125414646700595	1.41235300335374	0.27344485575207	0.730775050993862	0.446545085903876	0.792527038992554	NA	"abundance"	32	9
"t__SGB40984"	"genotype"	"ASO"	"genotypeASO"	0.716035303006144	-0.317824065150743	0.900865937278982	0.26506000186466	0.730775050993862	0.459863199140827	0.795238178716259	NA	"abundance"	32	25
"t__SGB41589"	"genotype"	"ASO"	"genotypeASO"	-0.70385840989639	-0.317824065150743	0.336981032896297	0.274437229714772	0.730775050993862	0.276301663618688	0.722032743179859	NA	"abundance"	32	29
"t__SGB43259"	"genotype"	"ASO"	"genotypeASO"	-1.01637025411841	-0.317824065150743	0.613162868465793	0.266859585191494	0.730775050993862	0.266859585191494	0.722032743179859	NA	"abundance"	32	32
"t__SGB43502"	"cohort"	"Fp7"	"cohortFp7"	1.08363108263496	-0.125414646700595	1.04623334272948	0.273500475260126	0.730775050993862	0.309133384451331	0.737097986324064	NA	"abundance"	32	14
"t__SGB7279"	"cohort"	"Fp7"	"cohortFp7"	0.750741892887028	-0.125414646700595	0.770053442813573	0.270170637520754	0.730775050993862	0.467349101663138	0.804931249544559	NA	"abundance"	32	24
"t__SGB21431"	"genotype"	"ASO"	"genotypeASO"	-1.73864964388757	0	1.59045811495045	0.274316807369989	0.730775050993862	0.473383903934315	0.810433243535557	NA	"prevalence"	32	30
"t__SGB29416"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495045	0.27431680736999	0.730775050993862	0.27431680736999	0.722032743179859	NA	"prevalence"	32	2
"t__SGB40326"	"cohort"	"Fp7"	"cohortFp7"	-1.73864964388758	0	1.59045811495046	0.27431680736999	0.730775050993862	0.0375970487264492	0.527591372292468	NA	"prevalence"	32	30
"t__SGB41472"	"cohort"	"Fp7"	"cohortFp7"	1.73864964388758	0	1.59045811495046	0.274316807369989	0.730775050993862	0.274316807369989	0.722032743179859	NA	"prevalence"	32	2
"t__SGB41524"	"cohort"	"Fp7"	"cohortFp7"	1.73864964388756	0	1.59045811495045	0.274316807369992	0.730775050993862	0.274316807369992	0.722032743179859	NA	"prevalence"	32	2
"t__SGB41664"	"cohort"	"Fp7"	"cohortFp7"	-1.73864964388757	0	1.59045811495046	0.274316807369992	0.730775050993862	0.274316807369992	0.722032743179859	NA	"prevalence"	32	2
"t__SGB41724"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495045	0.27431680736999	0.730775050993862	0.27431680736999	0.722032743179859	NA	"prevalence"	32	2
"t__SGB43074"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495046	0.274316807369992	0.730775050993862	0.301684037253813	0.737097986324064	NA	"prevalence"	32	30
"t__SGB43537"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495046	0.274316807369994	0.730775050993862	0.0884564975534126	0.614500500154343	NA	"prevalence"	32	30
"t__SGB44463"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495045	0.27431680736999	0.730775050993862	0.27431680736999	0.722032743179859	NA	"prevalence"	32	2
"t__SGB48104"	"cohort"	"Fp7"	"cohortFp7"	-1.73864964388758	0	1.59045811495046	0.27431680736999	0.730775050993862	0.412094931463105	0.792527038992554	NA	"prevalence"	32	30
"t__SGB8002"	"cohort"	"Fp7"	"cohortFp7"	-1.73864964388758	0	1.59045811495046	0.274316807369991	0.730775050993862	0.274316807369991	0.722032743179859	NA	"prevalence"	32	2
"t__SGB9226"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495045	0.274316807369991	0.730775050993862	0.274316807369991	0.722032743179859	NA	"prevalence"	32	2
"t__SGB9265"	"genotype"	"ASO"	"genotypeASO"	1.73864964388757	0	1.59045811495046	0.274316807369994	0.730775050993862	0.473383903934321	0.810433243535557	NA	"prevalence"	32	30
"t__SGB41497"	"cohort"	"Fp7"	"cohortFp7"	0.814577251645674	0	0.750490893511349	0.277747814689266	0.732533358588865	0.478351780813869	0.811414087509835	NA	"prevalence"	32	11
"t__SGB41497"	"genotype"	"ASO"	"genotypeASO"	-0.814577251645673	0	0.750490893511348	0.277747814689266	0.732533358588865	0.478351780813869	0.811414087509835	NA	"prevalence"	32	11
"t__SGB41507"	"cohort"	"Fp7"	"cohortFp7"	0.814577251645675	0	0.750490893511349	0.277747814689265	0.732533358588865	0.478351780813868	0.811414087509835	NA	"prevalence"	32	21
"t__SGB41507"	"genotype"	"ASO"	"genotypeASO"	0.814577251645676	0	0.750490893511348	0.277747814689264	0.732533358588865	0.354482289841713	0.779688678117914	NA	"prevalence"	32	21
"t__SGB59774"	"genotype"	"ASO"	"genotypeASO"	-0.814577251645679	0	0.750490893511348	0.277747814689263	0.732533358588865	0.478351780813865	0.811414087509835	NA	"prevalence"	32	19
"t__SGB86230"	"cohort"	"Fp7"	"cohortFp7"	0.125240258959325	-0.125414646700595	0.210732589238906	0.279633528854627	0.736101975003989	0.279633528854627	0.725352426362305	NA	"abundance"	32	32
"t__SGB41669"	"cohort"	"Fp7"	"cohortFp7"	0.814284538030702	-0.125414646700595	0.835376820965789	0.281119227600868	0.738606031453231	0.483210435074827	0.811850686892016	NA	"abundance"	32	17
"t__SGB41665"	"genotype"	"ASO"	"genotypeASO"	0.0385756622607622	-0.317824065150743	0.317557210080687	0.284330519116789	0.741097332715322	0.284330519116789	0.733093145674612	NA	"abundance"	32	32
"t__SGB27780"	"cohort"	"Fp7"	"cohortFp7"	-0.788412608502016	0	0.737032167803908	0.284748685724917	0.741097332715322	0.488415557427767	0.811850686892016	NA	"prevalence"	32	11
"t__SGB41440"	"genotype"	"ASO"	"genotypeASO"	0.788412608502016	0	0.737032167803908	0.284748685724917	0.741097332715322	0.488415557427767	0.811850686892016	NA	"prevalence"	32	11
"t__SGB59638"	"cohort"	"Fp7"	"cohortFp7"	0.788412608502019	0	0.737032167803908	0.284748685724916	0.741097332715322	0.375822876206116	0.792527038992554	NA	"prevalence"	32	21
"t__SGB7055"	"genotype"	"ASO"	"genotypeASO"	-0.788412608502018	0	0.737032167803908	0.284748685724916	0.741097332715322	0.488415557427765	0.811850686892016	NA	"prevalence"	32	11
"t__SGB41429"	"genotype"	"ASO"	"genotypeASO"	-0.769369939122942	-0.317824065150743	0.409805423386855	0.290227112415645	0.750000556433034	0.496222448050167	0.811850686892016	NA	"abundance"	32	27
"t__SGB43496"	"cohort"	"Fp7"	"cohortFp7"	0.844884395809597	-0.125414646700595	0.890136259835057	0.290755528652339	0.750000556433034	0.277510248254873	0.722032743179859	NA	"abundance"	32	22
"t__SGB43513"	"cohort"	"Fp7"	"cohortFp7"	-0.763509674271747	0	0.723706395049742	0.291425686544529	0.750000556433034	0.497922442311108	0.811850686892016	NA	"prevalence"	32	19
"t__SGB43513"	"genotype"	"ASO"	"genotypeASO"	-0.763509674271748	0	0.723706395049743	0.291425686544529	0.750000556433034	0.497922442311108	0.811850686892016	NA	"prevalence"	32	19
"t__SGB44461"	"cohort"	"Fp7"	"cohortFp7"	-0.763509674271747	0	0.723706395049742	0.291425686544529	0.750000556433034	0.497922442311108	0.811850686892016	NA	"prevalence"	32	19
"t__SGB44461"	"genotype"	"ASO"	"genotypeASO"	-0.763509674271749	0	0.723706395049743	0.291425686544528	0.750000556433034	0.497922442311107	0.811850686892016	NA	"prevalence"	32	19
"t__SGB40352"	"cohort"	"Fp7"	"cohortFp7"	-0.605628600492286	-0.125414646700595	0.442581873595107	0.294721555104794	0.751611268674515	0.294721555104794	0.737097986324064	NA	"abundance"	32	32
"t__SGB41016"	"genotype"	"ASO"	"genotypeASO"	-1.10214379059793	-0.317824065150743	0.735099408470877	0.297925004705298	0.751611268674515	0.507090700981944	0.817703626977457	NA	"abundance"	32	28
"t__SGB41519"	"cohort"	"Fp7"	"cohortFp7"	-1.07807416338364	-0.125414646700595	0.890451341337242	0.297024261751345	0.751611268674515	0.0864393128860356	0.614500500154343	NA	"abundance"	32	26
"t__SGB41545"	"genotype"	"ASO"	"genotypeASO"	0.712652198185777	-0.317824065150743	0.963191273772933	0.294302095212932	0.751611268674515	0.294302095212932	0.737097986324064	NA	"abundance"	32	32
"t__SGB41609"	"genotype"	"ASO"	"genotypeASO"	0.278025027916027	-0.317824065150743	0.552514131721515	0.292962316858732	0.751611268674515	0.292962316858732	0.737097986324064	NA	"abundance"	32	32
"t__SGB102238"	"cohort"	"Fp7"	"cohortFp7"	0.740387567191133	0	0.711460527505744	0.298033990762396	0.751611268674515	0.507243721875032	0.817703626977457	NA	"prevalence"	32	13
"t__SGB29422"	"cohort"	"Fp7"	"cohortFp7"	-0.740387567191129	0	0.711460527505743	0.298033990762398	0.751611268674515	0.507243721875035	0.817703626977457	NA	"prevalence"	32	17
"t__SGB29422"	"genotype"	"ASO"	"genotypeASO"	-0.740387567191131	0	0.711460527505745	0.298033990762398	0.751611268674515	0.507243721875034	0.817703626977457	NA	"prevalence"	32	17
"t__SGB41425"	"cohort"	"Fp7"	"cohortFp7"	-0.740387567191131	0	0.711460527505745	0.298033990762398	0.751611268674515	0.391951773493514	0.792527038992554	NA	"prevalence"	32	19
"t__SGB41531"	"genotype"	"ASO"	"genotypeASO"	-0.740387567191133	0	0.711460527505745	0.298033990762397	0.751611268674515	0.24507212922989	0.722032743179859	NA	"prevalence"	32	19
"t__SGB41617"	"genotype"	"ASO"	"genotypeASO"	0.740387567191132	0	0.711460527505744	0.298033990762397	0.751611268674515	0.507243721875034	0.817703626977457	NA	"prevalence"	32	13
"t__SGB43544"	"genotype"	"ASO"	"genotypeASO"	-0.9093395051951	-0.317824065150743	0.555578327716117	0.299832859059405	0.754770512240615	0.299832859059405	0.737097986324064	NA	"abundance"	32	32
"t__SGB40070"	"cohort"	"Fp7"	"cohortFp7"	-0.615701202788801	-0.125414646700595	0.457232048437912	0.300956808142752	0.756222379733242	0.45644372689641	0.792527038992554	NA	"abundance"	32	30
"t__SGB27790"	"genotype"	"ASO"	"genotypeASO"	0.131262983471328	-0.317824065150743	0.422195025393894	0.303113096473038	0.758134070575801	0.303113096473038	0.737097986324064	NA	"abundance"	32	32
"t__SGB21441"	"cohort"	"Fp7"	"cohortFp7"	-0.718592615510219	0	0.699758624322519	0.304460498675518	0.758134070575801	0.516224802097291	0.829058969221922	NA	"prevalence"	32	15
"t__SGB40294"	"genotype"	"ASO"	"genotypeASO"	0.718592615510215	0	0.699758624322518	0.304460498675521	0.758134070575801	0.516224802097295	0.829058969221922	NA	"prevalence"	32	17
"t__SGB41011"	"genotype"	"ASO"	"genotypeASO"	-0.718592615510218	0	0.699758624322518	0.304460498675518	0.758134070575801	0.114721295193314	0.654200538055717	NA	"prevalence"	32	15
"t__SGB59511"	"cohort"	"Fp7"	"cohortFp7"	-0.718592615510219	0	0.699758624322519	0.304460498675518	0.758134070575801	0.0311958758475844	0.51690466602203	NA	"prevalence"	32	15
"t__SGB40999"	"genotype"	"ASO"	"genotypeASO"	1.09124973173006	-0.317824065150743	1.28177511995748	0.308050006231735	0.765692641388952	0.521205206124098	0.832372493362365	NA	"abundance"	32	10
"t__SGB40993"	"genotype"	"ASO"	"genotypeASO"	1.93056046620896	-0.317824065150743	1.95483557318966	0.314220984498093	0.770392078318284	0.399369136461892	0.792527038992554	NA	"abundance"	32	7
"t__SGB41497"	"genotype"	"ASO"	"genotypeASO"	-3.20153269607681	-0.317824065150743	2.67880986764116	0.313015450258889	0.770392078318284	0.478351780813869	0.811414087509835	NA	"abundance"	32	11
"t__SGB41624"	"cohort"	"Fp7"	"cohortFp7"	0.85725683485009	-0.125414646700595	0.949530708404324	0.314351240298776	0.770392078318284	0.034368065023472	0.521801107015288	NA	"abundance"	32	23
"t__SGB41712"	"cohort"	"Fp7"	"cohortFp7"	-0.614704612727679	-0.125414646700595	0.471019519689696	0.314141826426105	0.770392078318284	0.456443726896411	0.792527038992554	NA	"abundance"	32	30
"t__SGB7271"	"cohort"	"Fp7"	"cohortFp7"	-1.4874268858626	-0.125414646700595	1.28238694832264	0.311553191215691	0.770392078318284	0.309133384451329	0.737097986324064	NA	"abundance"	32	14
"t__SGB82505"	"genotype"	"ASO"	"genotypeASO"	-0.958671973025529	-0.317824065150743	0.614997540635708	0.31227050667369	0.770392078318284	0.527028144009136	0.838542920579592	NA	"abundance"	32	24
"t__SGB9265"	"genotype"	"ASO"	"genotypeASO"	-1.07081153630313	-0.317824065150743	0.726807625266557	0.311798986200514	0.770392078318284	0.473383903934321	0.810433243535557	NA	"abundance"	32	30
"t__SGB102250"	"genotype"	"ASO"	"genotypeASO"	-1.10576426222028	0	1.10421051927997	0.316630029294341	0.770392078318284	0.316630029294341	0.74256247966016	NA	"prevalence"	32	4
"t__SGB43002"	"genotype"	"ASO"	"genotypeASO"	-1.10576426222028	0	1.10421051927998	0.316630029294343	0.770392078318284	0.316630029294343	0.74256247966016	NA	"prevalence"	32	4
"t__SGB43533"	"genotype"	"ASO"	"genotypeASO"	-1.10576426222028	0	1.10421051927998	0.316630029294345	0.770392078318284	0.533005483137753	0.846479950957173	NA	"prevalence"	32	28
"t__SGB94803"	"genotype"	"ASO"	"genotypeASO"	1.10576426222028	0	1.10421051927997	0.316630029294344	0.770392078318284	0.316630029294344	0.74256247966016	NA	"prevalence"	32	4
"t__SGB94816"	"cohort"	"Fp7"	"cohortFp7"	1.10576426222028	0	1.10421051927998	0.316630029294343	0.770392078318284	0.316630029294343	0.74256247966016	NA	"prevalence"	32	4
"t__SGB41039"	"genotype"	"ASO"	"genotypeASO"	0.42484103098694	-0.317824065150743	0.729303847331045	0.319652169113842	0.776378379113058	0.203247873434592	0.701532982500043	NA	"abundance"	32	28
"t__SGB40368"	"cohort"	"Fp7"	"cohortFp7"	-0.565596880522903	-0.125414646700595	0.432520760136635	0.324969515858018	0.785172381291452	0.544333845479042	0.861274993955748	NA	"abundance"	32	31
"t__SGB41512"	"genotype"	"ASO"	"genotypeASO"	-1.45079046472812	-0.317824065150743	1.06889420107216	0.32497468811442	0.785172381291452	0.272524689041573	0.722032743179859	NA	"abundance"	32	10
"t__SGB41518"	"genotype"	"ASO"	"genotypeASO"	0.180785559608293	-0.317824065150743	0.49264590244246	0.324977280823958	0.785172381291452	0.324977280823958	0.760034899259718	NA	"abundance"	32	32
"t__SGB35952"	"cohort"	"Fp7"	"cohortFp7"	-0.612306293553027	-0.125414646700595	0.483286898891483	0.328448892045632	0.790903145600988	0.328448892045632	0.761930221113987	NA	"abundance"	32	32
"t__SGB41473"	"genotype"	"ASO"	"genotypeASO"	-1.46676211713725	-0.317824065150743	0.647343878731066	0.328493781168572	0.790903145600988	0.549079398070719	0.862963983244909	NA	"abundance"	32	4
"t__SGB63920"	"genotype"	"ASO"	"genotypeASO"	-1.6917271467827	-0.317824065150743	1.37491787912823	0.329992603104224	0.793130047808762	0.127566351279803	0.654200538055717	NA	"abundance"	32	23
"t__SGB41604"	"cohort"	"Fp7"	"cohortFp7"	-1.19571593771845	-0.125414646700595	1.04645055381276	0.331559013865613	0.795082040436321	0.553186648055688	0.864929248078646	NA	"abundance"	32	13
"t__SGB63370"	"cohort"	"Fp7"	"cohortFp7"	0.638877141414371	-0.125414646700595	0.762079081164289	0.33195538157146	0.795082040436321	0.553716387788666	0.864929248078646	NA	"abundance"	32	20
"t__SGB41417"	"genotype"	"ASO"	"genotypeASO"	-0.752259242049829	-0.317824065150743	0.435543386357717	0.333088830016384	0.796416545125679	0.333088830016384	0.766843204634024	NA	"abundance"	32	32
"t__SGB43257"	"genotype"	"ASO"	"genotypeASO"	0.0778478282920117	-0.317824065150743	0.396645488149469	0.335558716181763	0.800936348468387	0.456443726896413	0.792527038992554	NA	"abundance"	32	30
"t__SGB21431"	"cohort"	"Fp7"	"cohortFp7"	-0.651532013882736	-0.125414646700595	0.535679236197265	0.339632902756869	0.802744133748044	0.563915296878681	0.871655818068001	NA	"abundance"	32	30
"t__SGB27814"	"genotype"	"ASO"	"genotypeASO"	0.355314428599091	-0.317824065150743	0.70046471604614	0.346771525215327	0.802744133748044	0.346771525215327	0.778543191397079	NA	"abundance"	32	32
"t__SGB41013"	"cohort"	"Fp7"	"cohortFp7"	-0.837171273790827	-0.125414646700595	0.72371619354138	0.3417856022166	0.802744133748044	0.566753806550636	0.871655818068001	NA	"abundance"	32	19
"t__SGB41402"	"cohort"	"Fp7"	"cohortFp7"	-1.57400965285401	-0.125414646700595	1.49807814738071	0.346611515153193	0.802744133748044	0.0328677825414291	0.518957007257175	NA	"abundance"	32	21
"t__SGB41637"	"cohort"	"Fp7"	"cohortFp7"	-0.69646146757168	-0.125414646700595	0.574650230632907	0.337784139717406	0.802744133748044	0.561470154390184	0.871655818068001	NA	"abundance"	32	21
"t__SGB41678"	"cohort"	"Fp7"	"cohortFp7"	0.210752071621513	-0.125414646700595	0.33978490218301	0.343839108585715	0.802744133748044	0.343839108585715	0.778543191397079	NA	"abundance"	32	32
"t__SGB43453"	"cohort"	"Fp7"	"cohortFp7"	0.295787402621647	-0.125414646700595	0.433031145593691	0.34611096091064	0.802744133748044	0.34611096091064	0.778543191397079	NA	"abundance"	32	32
"t__SGB43541"	"cohort"	"Fp7"	"cohortFp7"	0.147067612217329	-0.125414646700595	0.270559018971894	0.343208430281263	0.802744133748044	0.568624833946397	0.871655818068001	NA	"abundance"	32	31
"t__SGB102412"	"cohort"	"Fp7"	"cohortFp7"	1.01346127038365	0	1.05919078987355	0.338655094507656	0.802744133748044	0.164505860895807	0.654200538055717	NA	"prevalence"	32	4
"t__SGB102412"	"genotype"	"ASO"	"genotypeASO"	1.01346127038366	0	1.05919078987355	0.338655094507654	0.802744133748044	0.135756032977178	0.654200538055717	NA	"prevalence"	32	4
"t__SGB17279"	"genotype"	"ASO"	"genotypeASO"	-0.985448198867959	0	1.04449553722268	0.345441534897546	0.802744133748044	0.571553215762719	0.871655818068001	NA	"prevalence"	32	4
"t__SGB1878"	"cohort"	"Fp7"	"cohortFp7"	0.985448198867965	0	1.04449553722268	0.345441534897543	0.802744133748044	0.571553215762715	0.871655818068001	NA	"prevalence"	32	4
"t__SGB41473"	"genotype"	"ASO"	"genotypeASO"	-0.985448198867961	0	1.04449553722268	0.345441534897545	0.802744133748044	0.549079398070719	0.862963983244909	NA	"prevalence"	32	4
"t__SGB41670"	"cohort"	"Fp7"	"cohortFp7"	0.985448198867963	0	1.04449553722268	0.345441534897544	0.802744133748044	0.571553215762717	0.871655818068001	NA	"prevalence"	32	28
"t__SGB43067"	"cohort"	"Fp7"	"cohortFp7"	0.985448198867962	0	1.04449553722268	0.345441534897545	0.802744133748044	0.371613823124167	0.792527038992554	NA	"prevalence"	32	28
"t__SGB43253"	"cohort"	"Fp7"	"cohortFp7"	0.985448198867965	0	1.04449553722268	0.345441534897543	0.802744133748044	0.571553215762715	0.871655818068001	NA	"prevalence"	32	4
"t__SGB7041"	"genotype"	"ASO"	"genotypeASO"	-0.985448198867957	0	1.04449553722268	0.345441534897547	0.802744133748044	0.183436487341655	0.68160727651268	NA	"prevalence"	32	28
"t__SGB8526"	"cohort"	"Fp7"	"cohortFp7"	0.985448198867959	0	1.04449553722268	0.345441534897545	0.802744133748044	0.571553215762719	0.871655818068001	NA	"prevalence"	32	4
"t__SGB33555"	"cohort"	"Fp7"	"cohortFp7"	0.204531016290292	-0.125414646700595	0.336055248046297	0.347820343213065	0.803825609231532	0.347820343213065	0.778543191397079	NA	"abundance"	32	32
"t__SGB35935"	"genotype"	"ASO"	"genotypeASO"	0.15782062049109	-0.317824065150743	0.496353466618832	0.350570740334172	0.806024449382765	0.350570740334172	0.778543191397079	NA	"abundance"	32	32
"t__SGB41508"	"cohort"	"Fp7"	"cohortFp7"	-0.910750827561482	0	0.977913730367156	0.35168794716194	0.806024449382765	0.5796914821449	0.871655818068001	NA	"prevalence"	32	26
"t__SGB41519"	"genotype"	"ASO"	"genotypeASO"	-0.910750827561478	0	0.977913730367155	0.351687947161941	0.806024449382765	0.281574342154714	0.728180171856298	NA	"prevalence"	32	26
"t__SGB7273"	"genotype"	"ASO"	"genotypeASO"	0.91075082756147	0	0.977913730367153	0.351687947161944	0.806024449382765	0.351687947161944	0.778543191397079	NA	"prevalence"	32	6
"t__SGB94872"	"genotype"	"ASO"	"genotypeASO"	-0.910750827561485	0	0.977913730367156	0.351687947161938	0.806024449382765	0.351687947161938	0.778543191397079	NA	"prevalence"	32	6
"t__SGB41401"	"genotype"	"ASO"	"genotypeASO"	0.21345836982039	-0.317824065150743	0.557800373474509	0.352369521739844	0.806249468616663	0.352369521739844	0.778543191397079	NA	"abundance"	32	32
"t__SGB41731"	"genotype"	"ASO"	"genotypeASO"	0.901250587739617	-0.317824065150743	1.01544931737206	0.353435681474623	0.807352250905668	0.581954582009815	0.871655818068001	NA	"abundance"	32	5
"t__SGB1941"	"cohort"	"Fp7"	"cohortFp7"	-0.907806945730983	-0.125414646700595	0.823434436722915	0.354366985314373	0.808143850997464	0.583158010347949	0.871655818068001	NA	"abundance"	32	25
"t__SGB41655"	"cohort"	"Fp7"	"cohortFp7"	0.38214045019386	-0.125414646700595	0.535290258893715	0.355231991198582	0.808781897588864	0.355231991198582	0.779688678117914	NA	"abundance"	32	32
"t__SGB41721"	"genotype"	"ASO"	"genotypeASO"	1.64826408491999	-0.317824065150743	2.06372514995005	0.356736442260811	0.810871321059936	0.586211995284721	0.874211616661535	NA	"abundance"	32	17
"t__SGB40184"	"cohort"	"Fp7"	"cohortFp7"	-0.347007169825021	-0.125414646700595	0.220584343601143	0.358000688284949	0.811076969196393	0.358000688284949	0.77976740247307	NA	"abundance"	32	32
"t__SGB41500"	"cohort"	"Fp7"	"cohortFp7"	-1.61043385365171	-0.125414646700595	1.56184162614925	0.357841391622609	0.811076969196393	0.172451507867847	0.65901111935213	NA	"abundance"	32	17
"t__SGB43066"	"cohort"	"Fp7"	"cohortFp7"	-0.415205390752102	-0.125414646700595	0.298272669671696	0.35933418764484	0.812765707569835	0.45644372689641	0.792527038992554	NA	"abundance"	32	30
"t__SGB41623"	"cohort"	"Fp7"	"cohortFp7"	0.272043833784142	-0.125414646700595	0.42067799765934	0.36259120164518	0.814929824094335	0.593710023779865	0.87796502353384	NA	"abundance"	32	26
"t__SGB41624"	"genotype"	"ASO"	"genotypeASO"	-1.16463521987386	-0.317824065150743	0.905342007803389	0.36200862314156	0.814929824094335	0.592967003054272	0.87796502353384	NA	"abundance"	32	23
"t__SGB41629"	"cohort"	"Fp7"	"cohortFp7"	-1.18020137471996	-0.125414646700595	1.11664725253449	0.362350744545236	0.814929824094335	0.593403427017985	0.87796502353384	NA	"abundance"	32	16
"t__SGB41496"	"genotype"	"ASO"	"genotypeASO"	0.86112576287218	0	0.945951310101091	0.362649668464556	0.814929824094335	0.362649668464556	0.783909384357727	NA	"prevalence"	32	8
"t__SGB43261"	"cohort"	"Fp7"	"cohortFp7"	1.9979117554233	-0.125414646700595	2.18872990575998	0.364239328298398	0.8171732982279	0.0689174070544957	0.614500500154343	NA	"abundance"	32	10
