"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"t__SGB41692"	"treatment"	"Fp"	"treatmentFp"	1.00877937250292	0.292118705312011	1.10821695618407	0.529195279234058	0.78049464934949	0.529195279234058	0.717030462292303	NA	"abundance"	16	16
"t__SGB42426"	"treatment"	"Fp"	"treatmentFp"	1.11102804737848	0.292118705312011	1.22913123433848	0.524178895916579	0.78049464934949	0.543633029756831	0.717030462292303	NA	"abundance"	16	10
"t__SGB43266"	"treatment"	"Fp"	"treatmentFp"	3.43852295069034	0.292118705312011	4.73076601077912	0.553419099538748	0.78049464934949	0.257927098693306	0.54054001134537	NA	"abundance"	16	5
"t__SGB59804"	"treatment"	"Fp"	"treatmentFp"	0.909940841736638	0.292118705312011	0.975480948636355	0.54161487424043	0.78049464934949	0.789883076482383	0.888681869695871	NA	"abundance"	16	12
"t__SGB65053"	"treatment"	"Fp"	"treatmentFp"	2.24132452967719	0.292118705312011	2.8637519775739	0.521320279776094	0.78049464934949	0.0204155709915717	0.39544394646913	NA	"abundance"	16	8
"t__SGB65425"	"treatment"	"Fp"	"treatmentFp"	-0.997627697131676	0.292118705312011	1.82354352442063	0.518332667508752	0.78049464934949	0.767996580810766	0.888681869695871	NA	"abundance"	16	6
"t__SGB29427"	"treatment"	"Fp"	"treatmentFp"	0.736206670020414	0	1.24192359754471	0.553318046598269	0.78049464934949	0.269988565549768	0.54054001134537	NA	"prevalence"	16	13
"t__SGB40935"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.111308643493974	0.513903529743808	NA	"prevalence"	16	3
"t__SGB41408"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.613339886065303	0.782202449633915	NA	"prevalence"	16	3
"t__SGB41500"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020417	0	1.24192359754471	0.553318046598268	0.78049464934949	0.436303238291405	0.673986224221502	NA	"prevalence"	16	3
"t__SGB41512"	"treatment"	"Fp"	"treatmentFp"	0.736206670020417	0	1.24192359754471	0.553318046598268	0.78049464934949	0.756634924621282	0.885476806566526	NA	"prevalence"	16	3
"t__SGB41594"	"treatment"	"Fp"	"treatmentFp"	0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.800475232505212	0.888681869695871	NA	"prevalence"	16	13
"t__SGB41657"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.800475232505212	0.888681869695871	NA	"prevalence"	16	13
"t__SGB41701"	"treatment"	"Fp"	"treatmentFp"	-0.73620667002042	0	1.24192359754471	0.553318046598267	0.78049464934949	0.404499815910848	0.673986224221502	NA	"prevalence"	16	3
"t__SGB41719"	"treatment"	"Fp"	"treatmentFp"	0.736206670020416	0	1.24192359754471	0.553318046598269	0.78049464934949	0.116140448537079	0.513903529743808	NA	"prevalence"	16	13
"t__SGB42354"	"treatment"	"Fp"	"treatmentFp"	0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.159646653573115	0.54054001134537	NA	"prevalence"	16	3
"t__SGB44463"	"treatment"	"Fp"	"treatmentFp"	0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.800475232505212	0.888681869695871	NA	"prevalence"	16	3
"t__SGB4974"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.800475232505212	0.888681869695871	NA	"prevalence"	16	3
"t__SGB59781"	"treatment"	"Fp"	"treatmentFp"	0.736206670020417	0	1.24192359754471	0.553318046598268	0.78049464934949	0.435644630156269	0.673986224221502	NA	"prevalence"	16	3
"t__SGB65054"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020416	0	1.24192359754471	0.553318046598269	0.78049464934949	0.800475232505214	0.888681869695871	NA	"prevalence"	16	3
"t__SGB65073"	"treatment"	"Fp"	"treatmentFp"	0.736206670020418	0	1.24192359754471	0.553318046598268	0.78049464934949	0.800475232505213	0.888681869695871	NA	"prevalence"	16	3
"t__SGB65300"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020416	0	1.24192359754471	0.553318046598268	0.78049464934949	0.800475232505213	0.888681869695871	NA	"prevalence"	16	3
"t__SGB7041"	"treatment"	"Fp"	"treatmentFp"	0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.800475232505212	0.888681869695871	NA	"prevalence"	16	13
"t__SGB8526"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020419	0	1.24192359754471	0.553318046598267	0.78049464934949	0.800475232505212	0.888681869695871	NA	"prevalence"	16	3
"t__SGB94819"	"treatment"	"Fp"	"treatmentFp"	-0.736206670020417	0	1.24192359754471	0.553318046598268	0.78049464934949	0.390953195789109	0.673986224221502	NA	"prevalence"	16	3
"t__SGB41604"	"treatment"	"Fp"	"treatmentFp"	0.718079187599461	0.292118705312011	0.668561188759684	0.555335829918433	0.781445720399763	0.282274742697407	0.54054001134537	NA	"abundance"	16	7
"t__SGB21441"	"treatment"	"Fp"	"treatmentFp"	1.26956925697494	0.292118705312011	1.84754765287139	0.619309615421745	0.784476628864141	0.85507483108966	0.907475123796323	NA	"abundance"	16	7
"t__SGB2299"	"treatment"	"Fp"	"treatmentFp"	0.811247846461296	0.292118705312011	1.00843909444499	0.616687729342318	0.784476628864141	0.685870331390737	0.835062669336761	NA	"abundance"	16	15
"t__SGB27761"	"treatment"	"Fp"	"treatmentFp"	-0.304073238330165	0.292118705312011	1.18738338749377	0.625746101664286	0.784476628864141	0.295083877161244	0.54054001134537	NA	"abundance"	16	13
"t__SGB40300"	"treatment"	"Fp"	"treatmentFp"	0.522540976148837	0.292118705312011	0.430043600307529	0.610396404981357	0.784476628864141	0.610396404981357	0.780919845103133	NA	"abundance"	16	16
"t__SGB40307"	"treatment"	"Fp"	"treatmentFp"	0.620887630509834	0.292118705312011	0.633418654872837	0.615830912860257	0.784476628864141	0.685870331390737	0.835062669336761	NA	"abundance"	16	15
"t__SGB40791"	"treatment"	"Fp"	"treatmentFp"	-0.51205249242488	0.292118705312011	1.35857937641208	0.586105911877704	0.784476628864141	0.543633029756831	0.717030462292303	NA	"abundance"	16	6
"t__SGB40793"	"treatment"	"Fp"	"treatmentFp"	0.712103187532792	0.292118705312011	0.717715058893023	0.571222248266396	0.784476628864141	0.571222248266396	0.744992123143552	NA	"abundance"	16	16
"t__SGB41513"	"treatment"	"Fp"	"treatmentFp"	0.0539401668953687	0.292118705312011	0.40136264654382	0.57377686418836	0.784476628864141	0.57377686418836	0.745909923444869	NA	"abundance"	16	16
"t__SGB41612"	"treatment"	"Fp"	"treatmentFp"	-1.47620589026018	0.292118705312011	2.89568179392611	0.574077341143818	0.784476628864141	0.543633029756828	0.717030462292303	NA	"abundance"	16	6
"t__SGB41670"	"treatment"	"Fp"	"treatmentFp"	-0.263539366163148	0.292118705312011	0.975499647073213	0.580527781485915	0.784476628864141	0.824043057894872	0.907475123796323	NA	"abundance"	16	14
"t__SGB41723"	"treatment"	"Fp"	"treatmentFp"	-0.674664374430516	0.292118705312011	1.71812157404511	0.59404385560577	0.784476628864141	0.122240817261067	0.513903529743808	NA	"abundance"	16	8
"t__SGB43260"	"treatment"	"Fp"	"treatmentFp"	-0.15043123057194	0.292118705312011	0.76649755616938	0.576775796577152	0.784476628864141	0.444864356434042	0.673986224221502	NA	"abundance"	16	14
"t__SGB43529"	"treatment"	"Fp"	"treatmentFp"	1.06970879260056	0.292118705312011	1.44373865548575	0.619038683334143	0.784476628864141	0.543633029756828	0.717030462292303	NA	"abundance"	16	6
"t__SGB45230"	"treatment"	"Fp"	"treatmentFp"	-0.402882818411496	0.292118705312011	1.27187197593582	0.600032109144265	0.784476628864141	0.840025686284415	0.907475123796323	NA	"abundance"	16	10
"t__SGB59846"	"treatment"	"Fp"	"treatmentFp"	1.05322156080514	0.292118705312011	1.45513296440895	0.617445882718144	0.784476628864141	0.282274742697407	0.54054001134537	NA	"abundance"	16	9
"t__SGB65054"	"treatment"	"Fp"	"treatmentFp"	1.61966880815423	0.292118705312011	1.88798325993293	0.60978749489842	0.784476628864141	0.800475232505214	0.888681869695871	NA	"abundance"	16	3
"t__SGB7270"	"treatment"	"Fp"	"treatmentFp"	0.788678728835751	0.292118705312011	0.928156381832336	0.605893361325183	0.784476628864141	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB82506"	"treatment"	"Fp"	"treatmentFp"	0.05609057259481	0.292118705312011	0.423968801995046	0.596257768445998	0.784476628864141	0.596257768445998	0.767705689085422	NA	"abundance"	16	16
"t__SGB9258"	"treatment"	"Fp"	"treatmentFp"	-0.338441173612217	0.292118705312011	1.10979238191299	0.585976760773415	0.784476628864141	0.828584757380326	0.907475123796323	NA	"abundance"	16	10
"t__SGB94803"	"treatment"	"Fp"	"treatmentFp"	-0.785875730334477	0.292118705312011	1.77537399367463	0.605432604083339	0.784476628864141	0.490368028160246	0.703268026151528	NA	"abundance"	16	4
"t__SGB21441"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311285	0.784476628864141	0.85507483108966	0.907475123796323	NA	"prevalence"	16	7
"t__SGB21584"	"treatment"	"Fp"	"treatmentFp"	0.479573080261886	0	0.984254399475271	0.626084686311284	0.784476628864141	0.860187338189069	0.907475123796323	NA	"prevalence"	16	9
"t__SGB29426"	"treatment"	"Fp"	"treatmentFp"	0.542078167269533	0	1.05005356617489	0.605687784332581	0.784476628864141	0.0947634258345044	0.513903529743808	NA	"prevalence"	16	11
"t__SGB40964"	"treatment"	"Fp"	"treatmentFp"	0.542078167269531	0	1.05005356617489	0.605687784332583	0.784476628864141	0.0339681862962308	0.497486973454094	NA	"prevalence"	16	5
"t__SGB40993"	"treatment"	"Fp"	"treatmentFp"	0.542078167269531	0	1.05005356617489	0.605687784332583	0.784476628864141	0.187740169977454	0.54054001134537	NA	"prevalence"	16	5
"t__SGB40997"	"treatment"	"Fp"	"treatmentFp"	0.479573080261888	0	0.984254399475272	0.626084686311283	0.784476628864141	0.790522867589292	0.888681869695871	NA	"prevalence"	16	7
"t__SGB41410"	"treatment"	"Fp"	"treatmentFp"	-0.542078167269533	0	1.05005356617489	0.605687784332581	0.784476628864141	0.147002142438203	0.54054001134537	NA	"prevalence"	16	5
"t__SGB41425"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311285	0.784476628864141	0.86018733818907	0.907475123796323	NA	"prevalence"	16	7
"t__SGB41440"	"treatment"	"Fp"	"treatmentFp"	-0.542078167269532	0	1.05005356617489	0.605687784332582	0.784476628864141	0.844517876575452	0.907475123796323	NA	"prevalence"	16	5
"t__SGB41443"	"treatment"	"Fp"	"treatmentFp"	0.479573080261884	0	0.984254399475272	0.626084686311285	0.784476628864141	0.86018733818907	0.907475123796323	NA	"prevalence"	16	7
"t__SGB41457"	"treatment"	"Fp"	"treatmentFp"	0.542078167269533	0	1.05005356617489	0.605687784332581	0.784476628864141	0.417507218615364	0.673986224221502	NA	"prevalence"	16	11
"t__SGB41480"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311285	0.784476628864141	0.248058547818444	0.54054001134537	NA	"prevalence"	16	7
"t__SGB41484"	"treatment"	"Fp"	"treatmentFp"	-0.542078167269531	0	1.05005356617489	0.605687784332583	0.784476628864141	0.0206062602378455	0.39544394646913	NA	"prevalence"	16	11
"t__SGB41489"	"treatment"	"Fp"	"treatmentFp"	0.542078167269531	0	1.05005356617489	0.605687784332583	0.784476628864141	0.539239416090627	0.717030462292303	NA	"prevalence"	16	5
"t__SGB41497"	"treatment"	"Fp"	"treatmentFp"	0.479573080261888	0	0.984254399475272	0.626084686311282	0.784476628864141	0.79740667394484	0.888681869695871	NA	"prevalence"	16	7
"t__SGB41514"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.784476628864141	0.455250966597619	0.679951192187966	NA	"prevalence"	16	9
"t__SGB41521"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311285	0.784476628864141	0.54444496640557	0.717030462292303	NA	"prevalence"	16	7
"t__SGB41535"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261883	0	0.984254399475272	0.626084686311286	0.784476628864141	0.589727158031344	0.761730912457153	NA	"prevalence"	16	9
"t__SGB41555"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261886	0	0.984254399475271	0.626084686311284	0.784476628864141	0.860187338189069	0.907475123796323	NA	"prevalence"	16	7
"t__SGB41565"	"treatment"	"Fp"	"treatmentFp"	0.479573080261888	0	0.984254399475272	0.626084686311283	0.784476628864141	0.201113929555007	0.54054001134537	NA	"prevalence"	16	7
"t__SGB41617"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.784476628864141	0.86018733818907	0.907475123796323	NA	"prevalence"	16	9
"t__SGB41652"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311284	0.784476628864141	0.452184600819818	0.679951192187966	NA	"prevalence"	16	9
"t__SGB41694"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311284	0.784476628864141	0.155080973558213	0.54054001134537	NA	"prevalence"	16	9
"t__SGB42342"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.784476628864141	0.86018733818907	0.907475123796323	NA	"prevalence"	16	9
"t__SGB43520"	"treatment"	"Fp"	"treatmentFp"	-0.542078167269532	0	1.05005356617489	0.605687784332582	0.784476628864141	0.610335327075937	0.780919845103133	NA	"prevalence"	16	5
"t__SGB43521"	"treatment"	"Fp"	"treatmentFp"	-0.542078167269531	0	1.05005356617489	0.605687784332583	0.784476628864141	0.23665489410414	0.54054001134537	NA	"prevalence"	16	11
"t__SGB43538"	"treatment"	"Fp"	"treatmentFp"	0.479573080261886	0	0.984254399475271	0.626084686311284	0.784476628864141	0.00234752932962488	0.220427743656233	NA	"prevalence"	16	9
"t__SGB45057"	"treatment"	"Fp"	"treatmentFp"	0.542078167269533	0	1.05005356617489	0.605687784332582	0.784476628864141	0.844517876575451	0.907475123796323	NA	"prevalence"	16	11
"t__SGB45228"	"treatment"	"Fp"	"treatmentFp"	0.542078167269536	0	1.05005356617489	0.60568778433258	0.784476628864141	0.84451787657545	0.907475123796323	NA	"prevalence"	16	5
"t__SGB59498"	"treatment"	"Fp"	"treatmentFp"	0.542078167269531	0	1.05005356617489	0.605687784332582	0.784476628864141	0.0174894186342993	0.391568650534589	NA	"prevalence"	16	11
"t__SGB63370"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261885	0	0.984254399475272	0.626084686311284	0.784476628864141	0.583755042056066	0.756441421056575	NA	"prevalence"	16	7
"t__SGB7095"	"treatment"	"Fp"	"treatmentFp"	0.479573080261886	0	0.984254399475271	0.626084686311284	0.784476628864141	0.653368371868331	0.828010861204206	NA	"prevalence"	16	9
"t__SGB82505"	"treatment"	"Fp"	"treatmentFp"	0.542078167269533	0	1.05005356617489	0.605687784332582	0.784476628864141	0.187266964932439	0.54054001134537	NA	"prevalence"	16	11
"t__SGB94872"	"treatment"	"Fp"	"treatmentFp"	0.542078167269536	0	1.05005356617489	0.60568778433258	0.784476628864141	0.84451787657545	0.907475123796323	NA	"prevalence"	16	5
"t__SGB94989"	"treatment"	"Fp"	"treatmentFp"	-0.479573080261884	0	0.984254399475272	0.626084686311285	0.784476628864141	0.86018733818907	0.907475123796323	NA	"prevalence"	16	9
"t__SGB45228"	"treatment"	"Fp"	"treatmentFp"	1.43122408456544	0.292118705312011	2.1216765181234	0.628331520718641	0.785726692906611	0.84451787657545	0.907475123796323	NA	"abundance"	16	5
"t__SGB65073"	"treatment"	"Fp"	"treatmentFp"	-3.33823575649997	0.292118705312011	5.90939022505153	0.649175840761974	0.810181753649368	0.800475232505213	0.888681869695871	NA	"abundance"	16	3
"t__SGB29335"	"treatment"	"Fp"	"treatmentFp"	0.910605128342564	0.292118705312011	1.32980938450948	0.650548575284221	0.81028723535401	0.877883701764112	0.921320655757649	NA	"abundance"	16	14
"t__SGB41516"	"treatment"	"Fp"	"treatmentFp"	-0.290271949423171	0.292118705312011	1.25204752443791	0.652078418401617	0.810587599159322	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB44083"	"treatment"	"Fp"	"treatmentFp"	-0.0513855983134168	0.292118705312011	0.754703499480934	0.657486551857015	0.815698305952786	0.657486551857015	0.830617806891464	NA	"abundance"	16	16
"t__SGB14802"	"treatment"	"Fp"	"treatmentFp"	0.409073625286265	0.292118705312011	0.243128634788801	0.667352444659784	0.825881129649585	0.667352444659784	0.835062669336761	NA	"abundance"	16	16
"t__SGB21584"	"treatment"	"Fp"	"treatmentFp"	-0.770490882314427	0.292118705312011	2.37937582666776	0.668320341799107	0.825881129649585	0.860187338189069	0.907475123796323	NA	"abundance"	16	9
"t__SGB41621"	"treatment"	"Fp"	"treatmentFp"	0.908090607063585	0.292118705312011	1.37784342441626	0.670523283404567	0.826978716198966	0.122240817261066	0.513903529743808	NA	"abundance"	16	8
"t__SGB41013"	"treatment"	"Fp"	"treatmentFp"	1.22039320496136	0.292118705312011	2.09760973958086	0.673303297298071	0.828782336595864	0.122240817261066	0.513903529743808	NA	"abundance"	16	8
"t__SGB35935"	"treatment"	"Fp"	"treatmentFp"	-0.00573232138152937	0.292118705312011	0.691829532450423	0.677270486021669	0.832037374428964	0.677270486021669	0.835062669336761	NA	"abundance"	16	16
"t__SGB40295"	"treatment"	"Fp"	"treatmentFp"	0.0572435841014302	0.292118705312011	0.575738519978332	0.693047841473123	0.848269093543118	0.693047841473123	0.841259879860448	NA	"abundance"	16	16
"t__SGB41666"	"treatment"	"Fp"	"treatmentFp"	-0.0258827342104023	0.292118705312011	0.776705652604895	0.693905030794825	0.848269093543118	0.194923601317359	0.54054001134537	NA	"abundance"	16	12
"t__SGB43493"	"treatment"	"Fp"	"treatmentFp"	0.735695652034705	0.292118705312011	1.10003646209729	0.694528749085382	0.848269093543118	0.444864356434043	0.673986224221502	NA	"abundance"	16	14
"t__SGB43494"	"treatment"	"Fp"	"treatmentFp"	0.71589699855093	0.292118705312011	1.06121616294624	0.700650499254466	0.852435520369554	0.543633029756831	0.717030462292303	NA	"abundance"	16	10
"t__SGB44472"	"treatment"	"Fp"	"treatmentFp"	0.895394576507817	0.292118705312011	1.48851459614243	0.699326969031927	0.852435520369554	0.909595728448472	0.947201753397246	NA	"abundance"	16	8
"t__SGB41650"	"treatment"	"Fp"	"treatmentFp"	-0.059402792459647	0.292118705312011	0.89904612206188	0.702790713191583	0.853388723161208	0.702790713191583	0.849261353841539	NA	"abundance"	16	16
"t__SGB35950"	"treatment"	"Fp"	"treatmentFp"	0.521919671698711	0.292118705312011	0.587960755530746	0.705304826463077	0.85479139854581	0.705304826463077	0.849261353841539	NA	"abundance"	16	16
"t__SGB41574"	"treatment"	"Fp"	"treatmentFp"	-0.0724285134645516	0.292118705312011	1.0181544564722	0.727400667048564	0.879875037641436	0.444864356434043	0.673986224221502	NA	"abundance"	16	14
"t__SGB82603"	"treatment"	"Fp"	"treatmentFp"	0.557718023018785	0.292118705312011	0.748642437750555	0.729729282671325	0.880997540883423	0.729729282671325	0.875240776537333	NA	"abundance"	16	16
"t__SGB41420"	"treatment"	"Fp"	"treatmentFp"	0.560489109571327	0.292118705312011	0.776159920428759	0.735890575653401	0.886734046141742	0.735890575653401	0.878983397899183	NA	"abundance"	16	16
"t__SGB4047"	"treatment"	"Fp"	"treatmentFp"	-0.262080170301377	0.292118705312011	1.57923659369602	0.737489544479145	0.886961612767461	0.122240817261067	0.513903529743808	NA	"abundance"	16	8
"t__SGB41712"	"treatment"	"Fp"	"treatmentFp"	0.624707841183744	0.292118705312011	0.997538897297997	0.744399190909349	0.89356315091981	0.744399190909349	0.881887328534252	NA	"abundance"	16	16
"t__SGB109671"	"treatment"	"Fp"	"treatmentFp"	0.387091586957843	0.292118705312011	0.266432297972515	0.746212354913598	0.894033469029815	0.746212354913598	0.881887328534252	NA	"abundance"	16	16
"t__SGB35953"	"treatment"	"Fp"	"treatmentFp"	0.107132748113853	0.292118705312011	0.575368493174672	0.75563305306931	0.895000921073733	0.75563305306931	0.885476806566526	NA	"abundance"	16	16
"t__SGB40326"	"treatment"	"Fp"	"treatmentFp"	0.548584749832973	0.292118705312011	0.792459256883191	0.752821168677827	0.895000921073733	0.685870331390737	0.835062669336761	NA	"abundance"	16	15
"t__SGB40967"	"treatment"	"Fp"	"treatmentFp"	-0.00414743666336103	0.292118705312011	0.939724365284273	0.759242187390655	0.895000921073733	0.685870331390739	0.835062669336761	NA	"abundance"	16	15
"t__SGB41440"	"treatment"	"Fp"	"treatmentFp"	-0.423800559224344	0.292118705312011	2.07006987019771	0.752157279631971	0.895000921073733	0.844517876575452	0.907475123796323	NA	"abundance"	16	5
"t__SGB41487"	"treatment"	"Fp"	"treatmentFp"	0.442144826628528	0.292118705312011	0.448219997860918	0.748891835327861	0.895000921073733	0.748891835327861	0.882466110050082	NA	"abundance"	16	16
"t__SGB41495"	"treatment"	"Fp"	"treatmentFp"	-0.451989651746945	0.292118705312011	2.32744808808596	0.759825901197732	0.895000921073733	0.559898561418437	0.732594546271527	NA	"abundance"	16	8
